DATEPRD,WELL_BORE_CODE,NPD_WELL_BORE_CODE,NPD_WELL_BORE_NAME,NPD_FIELD_CODE,NPD_FIELD_NAME,NPD_FACILITY_CODE,NPD_FACILITY_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_CHOKE_UOM,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,BORE_WI_VOL,FLOW_KIND,WELL_TYPE
2014-04-14,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,256.2812714893617,99.99995872340426,223.7873925531915,20.825921914893616,97.91666666666667,%,32.49387893617021,88.15408936170213,2.773073829787234,584.55,85832.38,3632.11,,production,OP
2014-04-15,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,256.42368708333333,100.00009895833334,223.931426875,20.950122083333333,100.0,%,32.492260208333335,88.26999583333334,2.802254583333333,577.68,84864.46,3667.07,,production,OP
2014-04-16,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,255.86642229166668,99.73572333333334,223.46147208333332,20.836329166666665,100.0,%,32.40495020833333,86.68993958333333,2.7084072916666666,576.69,85259.92,3668.25,,production,OP
2014-04-17,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,256.675970625,100.00916,224.20914020833334,20.88822083333333,100.0,%,32.46683041666667,87.46060416666667,2.7581770833333334,583.62,85487.81,3663.09,,production,OP
2014-04-18,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,256.74566020833333,100.01160333333333,224.27209145833334,20.987059791666667,100.0,%,32.47356875,88.45017208333333,2.771915416666667,578.0,85145.7,3668.67,,production,OP
2014-04-19,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,256.8413120833333,100.013980625,224.43000520833334,21.099198125,100.0,%,32.411306875,88.43047729166666,2.73173,578.95,84773.72,3679.37,,production,OP
2014-04-20,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,256.91263541666666,100.01449333333333,224.47915291666666,21.089126875,100.0,%,32.4334825,88.31000708333333,2.7399114583333333,574.74,84198.59,3676.4,,production,OP
2014-04-21,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,256.30745875,100.01925375,224.31468104166666,21.100840625,100.0,%,31.992777708333332,88.40703041666667,2.8111108333333332,575.45,86417.94,3397.91,,production,OP
2014-04-22,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,256.0447908333333,100.02975,224.437389375,21.108596041666665,100.0,%,31.60740145833333,88.22113645833333,2.8461795833333334,555.35,76972.11,3080.94,,production,OP
2014-04-23,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,256.2611885416667,100.02975,224.69003854166667,20.979676666666666,100.0,%,31.57115,86.117856875,2.78057125,581.4,79936.04,3427.95,,production,OP
2014-04-24,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,256.3915322916667,100.02975,224.81114729166666,20.908309791666667,100.0,%,31.580385,85.16578604166666,2.781026041666667,714.49,98914.09,3955.91,,production,OP
2014-04-25,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,256.344845625,100.02975,224.70728958333333,21.055459166666665,100.0,%,31.637556041666667,88.24114270833333,2.7916589583333336,589.96,81414.33,3829.02,,production,OP
2014-04-26,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,256.49305395833335,100.02961208333333,224.90759729166666,21.009025833333332,100.0,%,31.585456666666666,86.80102416666666,2.7204125,583.71,80844.42,3805.51,,production,OP
2014-04-27,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,256.615710625,100.02037229166666,224.9466625,21.10627145833333,100.0,%,31.669048125,88.252004375,2.7605633333333333,584.82,81564.72,3690.76,,production,OP
2014-04-28,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,256.7073502083333,100.01831,225.020779375,21.245727083333332,100.0,%,31.686570833333334,88.99248541666667,2.7801877083333335,582.58,80823.42,3671.32,,production,OP
2014-04-29,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,256.81220520833335,100.01831,225.163155625,21.131821458333334,100.0,%,31.649049583333333,88.55494854166666,2.7610104166666667,554.65,77569.24,3675.44,,production,OP
2014-04-30,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,256.9661775,100.01831,225.30651041666667,21.084835833333333,100.0,%,31.659667083333332,88.73347895833334,2.742920625,539.32,75420.02,3675.62,,production,OP
2014-05-01,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,257.11118791666667,100.01831,225.472150625,21.07979458333333,100.0,%,31.639037291666668,88.50426041666667,2.7359185416666665,532.62,74202.46,3669.33,,production,OP
2014-05-02,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,257.39889270833334,100.016514375,225.64310354166668,21.115194583333334,100.0,%,31.755789166666666,88.77990145833333,2.741651666666667,530.32,74002.05,3651.3,,production,OP
2014-05-03,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,257.39048291666666,100.02192541666666,225.77117541666667,21.233018333333334,100.0,%,31.6193075,88.86018479166667,2.729931458333333,529.07,72536.09,3678.1,,production,OP
2014-05-04,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,257.5395879166667,100.02907354166666,226.022215625,21.192204166666667,100.0,%,31.517372291666668,88.33013270833334,2.645315,523.92,72838.74,3681.09,,production,OP
2014-05-05,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,257.71218208333335,100.032116875,226.225824375,21.117320208333332,100.0,%,31.486357708333333,87.825756875,2.6000154166666665,544.38,78815.72,3551.18,,production,OP
2014-05-06,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,257.927764375,100.039303125,226.410291875,21.124607291666667,100.0,%,31.5174725,87.588411875,2.585345625,535.8,77444.87,3556.1,,production,OP
2014-05-07,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,258.9602,100.03329895833333,226.77825229166666,21.266093125,100.0,%,32.18194770833333,88.47581083333333,2.5115445833333334,533.97,77904.44,3532.36,,production,OP
2014-05-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,15.49166,260.69887140391023,100.01920049461452,227.1257679602767,21.2259124825164,63.679336041666666,%,33.57310344363354,88.18184538964191,2.8629055037484687,262.96,36706.42,2018.08,,production,OP
2014-05-09,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,0.0,302.26862,99.07847,230.44829,6.51021,1.28494125,%,71.82033,14.75407,42.67037,0.0,0.0,0.0,,production,OP
2014-05-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,14.00834,272.11245415378266,99.92422533637819,232.37967700891755,17.292484313044945,24.505812708333334,%,39.73277714486513,76.94786642922003,10.742584780066732,107.31,5928.54,1485.53,,production,OP
2014-05-11,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,258.47763,99.97745166666667,226.650951875,20.922423958333333,93.83944791666667,%,31.826678125,87.31094541666667,2.5867,469.42,67117.18,3232.52,,production,OP
2014-05-12,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,257.4842316666667,99.9258775,225.994253125,21.077369791666666,100.0,%,31.489978541666666,88.22331875,2.246661666666667,479.16,69310.17,3133.21,,production,OP
2014-05-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,256.33603063829787,99.90538638297872,225.12389425531916,20.910217234042552,97.91666666666667,%,31.212136382978724,87.86541808510638,2.085435531914894,481.15,69589.9,3038.39,,production,OP
2014-05-14,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,254.7117795744681,99.85410787234042,223.9419540425532,20.737064468085105,97.91666666666667,%,30.769825531914893,87.96386021276595,2.094768085106383,487.45,70311.89,2951.34,,production,OP
2014-05-15,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,254.79364404255318,99.84274638297872,224.1571010638298,20.73445489361702,97.91666666666667,%,30.636542978723405,87.21111744680852,2.0000063120567377,456.34,65489.28,3159.15,,production,OP
2014-05-16,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,255.72236723404257,99.86292170212766,224.70298425531914,20.835144042553193,97.91666666666667,%,31.019382978723403,87.4009985106383,1.9980302127659575,450.38,64160.86,3055.21,,production,OP
2014-05-17,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,255.77308104166667,99.90148916666666,224.77441916666666,21.006900208333334,100.0,%,30.998661875,87.74763270833333,2.0481752083333333,455.79,64087.57,3087.1,,production,OP
2014-05-18,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,255.48596617021278,99.92716617021277,224.91824489361701,20.945266808510638,97.91666666666667,%,30.567721276595744,86.48212489361703,2.015967234042553,455.57,64071.17,3177.82,,production,OP
2014-05-19,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,255.65943041666668,99.93753553191489,225.02953770833332,21.063674468085107,97.91666666666667,%,30.629892708333333,86.5679574468085,2.0670537721631206,450.86,62598.53,3194.7,,production,OP
2014-05-20,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,255.822333125,99.95245125,225.148136875,21.117984166666666,100.0,%,30.67419625,87.53505666666666,2.100784375,454.02,63408.64,3213.03,,production,OP
2014-05-21,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,255.95010958333333,99.96540229166666,225.26512729166666,21.156989166666666,100.0,%,30.684982291666667,87.38080333333333,2.1015870833333334,454.45,64151.74,3212.34,,production,OP
2014-05-22,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,256.5115685416667,100.00192875,225.64184604166667,21.346598125,100.0,%,30.8697225,87.79637395833333,2.227896041666667,459.04,66861.5,3321.19,,production,OP
2014-05-23,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,257.2639422916667,100.04563604166667,226.250818125,21.460736458333333,100.0,%,31.013124166666667,87.42556541666667,2.324670625,463.91,67492.26,3509.66,,production,OP
2014-05-24,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,257.93922729166667,100.080300625,226.717949375,21.886451666666666,100.0,%,31.221277916666665,89.00763083333334,2.515731875,468.0,67946.62,3791.49,,production,OP
2014-05-25,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,258.21713520833333,100.10114583333333,226.88468395833334,21.926879375,100.0,%,31.33245125,88.926003125,2.5832989583333332,469.68,66212.0,3807.02,,production,OP
2014-05-26,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,258.4139370212766,100.11014723404256,226.99159340425533,21.879291063829786,97.91666666666667,%,31.422343617021276,88.25252145833333,2.5364344680851065,448.28,65655.42,3215.74,,production,OP
2014-05-27,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,258.5028247916667,100.11880916666667,226.98066729166666,21.917900416666665,100.0,%,31.5221575,88.84511583333334,2.56843875,449.19,66421.74,3443.92,,production,OP
2014-05-28,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,257.56798125,99.35208958333334,226.04346666666666,21.996356458333334,100.0,%,31.524514583333332,88.74500354166666,2.5631516666666667,416.03,61206.44,3584.5,,production,OP
2014-05-29,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,258.73427458333333,100.125495625,227.179639375,22.092456875,100.0,%,31.554635208333334,89.183099375,2.5770285416666665,418.28,61549.68,3592.57,,production,OP
2014-05-30,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,258.8888575,100.119248125,227.30245666666667,22.012485208333334,100.0,%,31.586400833333332,89.13496270833333,2.5821589583333333,420.8,62143.02,3625.55,,production,OP
2014-05-31,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,259.01325979166666,100.11902,227.41668541666667,21.967104166666665,100.0,%,31.596574375,89.11546354166667,2.6783689583333334,428.87,63354.43,3681.69,,production,OP
2014-06-01,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,259.132528125,100.11865354166666,227.54421916666666,22.054710208333333,100.0,%,31.588308958333332,89.16958145833334,2.5995810416666667,431.47,63769.13,3712.49,,production,OP
2014-06-02,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,22.0,265.38209732895456,100.05149302387727,229.57786119441818,20.97914082258182,72.32316166666666,%,35.80423613453636,84.8579343075,6.0913360095,325.75,48357.95,2547.44,,production,OP
2014-06-03,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,259.4524125,100.10257708333333,227.71091833333332,21.822269375,96.17584333333333,%,31.741494166666666,87.40877208333333,2.61312125,411.55,60351.97,3614.06,,production,OP
2014-06-04,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,259.46901729166666,100.0921725,227.86602291666668,21.920967291666667,99.185055,%,31.602994375,87.925433125,2.46547125,421.75,62196.83,3702.08,,production,OP
2014-06-05,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,259.60201458333336,100.09269645833334,227.94670958333333,21.99970875,99.13853145833333,%,31.655305,88.84640291666666,2.51372125,445.16,65409.27,3706.65,,production,OP
2014-06-06,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,259.668705625,100.08252833333333,228.02581979166666,22.07616875,99.19029541666667,%,31.642885833333334,89.267845625,2.498246875,445.36,64412.73,3702.68,,production,OP
2014-06-07,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,259.74414270833336,100.07595791666667,228.13484770833333,22.052876666666666,99.26899375,%,31.609295,89.02196916666666,2.481320833333333,448.72,64827.12,3705.14,,production,OP
2014-06-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,259.79588583333333,100.06900625,228.26388083333333,21.95769479166667,100.0,%,31.532005,88.110923125,2.4113433333333334,452.13,65433.6,3719.26,,production,OP
2014-06-09,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,259.91997729166667,100.06866,228.42027166666668,22.0426975,100.0,%,31.499705625,88.9964675,2.3769677083333334,509.65,74629.21,3746.07,,production,OP
2014-06-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,260.0027327083333,100.06866,228.51971541666666,21.942099166666665,100.0,%,31.483017291666666,88.20039604166666,2.3505891666666665,451.41,66453.08,3686.59,,production,OP
2014-06-11,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,260.0255970833333,100.06283166666667,228.52390291666666,21.963441875,100.0,%,31.501694166666667,88.62598333333334,2.3715439583333335,452.56,66006.51,3559.6,,production,OP
2014-06-12,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,260.03666416666664,100.05951,228.48550770833333,22.048311458333334,100.0,%,31.551156458333335,89.37317583333333,2.4170891666666665,451.89,65441.27,3561.53,,production,OP
2014-06-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,260.08951916666666,100.05074770833333,228.57533645833334,21.94895125,100.0,%,31.514182708333333,89.34130166666667,2.3937508333333333,503.1,73913.97,3655.3,,production,OP
2014-06-14,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,260.1227397916667,100.04787229166666,228.6401475,21.851712291666665,100.0,%,31.482592291666666,89.19946604166667,2.364449375,495.05,73111.33,3608.91,,production,OP
2014-06-15,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,260.1347875,100.039960625,228.67236229166667,21.846339166666667,100.0,%,31.462425208333332,89.20813875,2.35454375,496.1,73237.62,3609.22,,production,OP
2014-06-16,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,260.1441929787234,100.0388725531915,228.69995234042554,21.782684042553193,100.0,%,31.444240638297874,89.1507085106383,2.3426162632978724,500.94,73512.86,3595.03,,production,OP
2014-06-17,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,260.1647610416667,100.03143229166666,228.724128125,21.801291666666668,100.0,%,31.440632916666665,89.25529375,2.3215047916666665,489.91,72189.45,3582.77,,production,OP
2014-06-18,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,260.18732708333334,100.02837729166667,228.756889375,21.8094275,100.0,%,31.430437708333333,89.29686020833333,2.3268870833333333,486.9,71596.88,3617.52,,production,OP
2014-06-19,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,260.255389375,100.01984979166667,228.84641770833332,21.688051041666668,100.0,%,31.408971666666666,89.07224166666667,2.2989729166666666,483.72,71567.31,3754.86,,production,OP
2014-06-20,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,260.3342083333333,100.01831,228.92566083333332,21.724189375,100.0,%,31.4085475,89.2091875,2.2904297916666665,482.36,71178.24,3620.34,,production,OP
2014-06-21,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,260.36776145833335,100.01310416666666,228.971906875,21.77620458333333,100.0,%,31.395854583333332,89.26220104166667,2.292035,478.49,70388.77,3576.71,,production,OP
2014-06-22,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,260.457258125,100.00916,229.05045583333333,21.759360833333332,100.0,%,31.406802291666665,89.27763458333334,2.2986508333333333,474.22,69113.5,3658.1,,production,OP
2014-06-23,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,260.92321416666664,100.00428270833333,229.214715625,21.852768333333334,100.0,%,31.708498541666668,89.30868895833333,2.2946383333333333,466.36,68561.96,3632.75,,production,OP
2014-06-24,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,260.59671083333336,100.00916,229.17260104166667,21.78084395833333,100.0,%,31.424109791666666,89.27890291666667,2.32832125,440.96,64744.14,3432.94,,production,OP
2014-06-25,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,260.6865389361702,100.00897510638298,229.2639629787234,21.852252127659575,100.0,%,31.42257595744681,89.37305765957447,2.335586170212766,462.73,68309.53,3449.48,,production,OP
2014-06-26,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,16.5,174.7931440653212,66.57397170054546,138.44210988871515,19.604749603660608,51.03020479166667,%,36.35103417660606,81.3003581252303,8.167492308418181,183.67,27523.85,1383.83,,production,OP
2014-06-27,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,23.5,147.20070812765957,54.63770774468085,111.7572265,21.051920978723405,74.26816416666666,%,35.44348162765957,87.02258061702128,5.7575564574468086,296.83,44840.61,2273.92,,production,OP
2014-06-28,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,260.6713829787234,99.96189723404255,229.06573872340425,21.88411106382979,91.18342333333334,%,31.60564425531915,89.17969234042553,2.539828510638298,394.59,59087.18,3325.23,,production,OP
2014-06-29,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,260.58821978723404,99.9609844680851,229.29647382978723,21.862279574468086,97.91666666666667,%,31.291745957446807,89.12920595744681,2.233848510638298,432.02,64677.42,3343.15,,production,OP
2014-06-30,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,260.6560946808511,99.95716914893617,229.37484531914893,21.795128510638296,97.91666666666667,%,31.281249361702127,89.14149425531915,2.2116151063829785,442.64,66483.19,3337.32,,production,OP
2014-07-01,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,260.61706979166667,99.94965,229.30638208333335,21.818041458333333,100.0,%,31.310687708333333,89.172885625,2.2508322916666668,439.06,65717.08,3321.27,,production,OP
2014-07-02,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,260.67957270833335,99.94965,229.3913225,21.855372291666665,100.0,%,31.288250208333334,88.66504916666666,2.2174060416666665,439.09,65650.53,3317.03,,production,OP
2014-07-03,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,260.73699833333336,99.94965,229.43697375,21.8432725,100.0,%,31.300024583333332,88.58433479166666,2.229893125,439.5,65605.42,3322.06,,production,OP
2014-07-04,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,260.79030666666665,99.953495,229.575250625,21.731949166666666,100.0,%,31.215056041666667,87.8012575,2.1493152083333333,435.95,65101.36,3330.96,,production,OP
2014-07-05,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,260.81742354166664,99.9588,229.56593708333332,21.757325208333334,100.0,%,31.251486458333332,87.90074145833333,2.1834420833333334,435.23,64782.33,3343.67,,production,OP
2014-07-06,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,260.875286875,99.96117104166666,229.55262916666666,21.935736458333334,100.0,%,31.322657708333335,88.83642229166666,2.243575416666667,434.67,64695.87,3354.79,,production,OP
2014-07-07,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,260.8954595833333,99.966884375,229.58171875,21.902979791666667,100.0,%,31.313740833333334,88.96378020833333,2.2419529166666665,442.68,66018.14,3298.06,,production,OP
2014-07-08,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,260.92747916666667,99.96796,229.57951,22.007797291666666,100.0,%,31.347969166666665,89.40263541666667,2.2741129166666667,445.32,66275.09,3283.38,,production,OP
2014-07-09,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,260.91948875,99.971775,229.55110270833333,21.89983875,100.0,%,31.368386041666668,89.26144270833333,2.278948541666667,443.92,66216.24,3281.42,,production,OP
2014-07-10,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,260.69118375,99.9737675,229.38150229166666,21.945371041666668,100.0,%,31.309681458333333,89.08740083333333,2.2554145833333332,450.92,67331.7,3206.69,,production,OP
2014-07-11,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,260.5464177083333,99.96466166666667,229.26666520833334,21.912193125,100.0,%,31.2797525,88.99646520833333,2.2130645833333333,452.35,67059.63,3816.24,,production,OP
2014-07-12,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,260.2465172916667,99.95233916666666,229.057944375,21.833809791666667,100.0,%,31.188572916666665,88.86334,2.1323875,443.73,65989.39,3034.57,,production,OP
2014-07-13,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,259.99799479166666,99.93549666666667,228.895620625,21.725260416666668,100.0,%,31.102374166666667,88.265835,2.059405625,442.05,65643.4,3004.77,,production,OP
2014-07-14,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,259.8528220833333,99.92269125,228.73886,21.76434104166667,100.0,%,31.113962083333334,89.30669395833333,2.0740775,436.1,64788.43,3127.01,,production,OP
2014-07-15,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,259.940468125,99.92139145833333,228.86708166666668,21.639697083333335,100.0,%,31.073386458333335,88.73981,2.04851625,444.23,65730.8,3129.02,,production,OP
2014-07-16,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,259.85519416666665,99.92905,228.82031479166668,21.603161875,100.0,%,31.034879375,88.45616145833333,2.025885,441.15,65583.24,3133.49,,production,OP
2014-07-17,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,259.91405354166665,99.92905,228.837465,21.562008333333335,100.0,%,31.076588541666666,88.52433625,2.0554460416666664,440.9,65441.04,3125.26,,production,OP
2014-07-18,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,260.02441854166665,99.92905,228.891078125,21.750071875,100.0,%,31.133340416666666,89.332598125,2.1052454166666665,437.73,65140.97,3119.81,,production,OP
2014-07-19,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,260.23430979166665,99.92905,229.132956875,21.684807916666667,100.0,%,31.101352916666666,88.84286729166666,2.063030208333333,436.95,65306.12,3119.11,,production,OP
