DATEPRD,WELL_BORE_CODE,NPD_WELL_BORE_CODE,NPD_WELL_BORE_NAME,NPD_FIELD_CODE,NPD_FIELD_NAME,NPD_FACILITY_CODE,NPD_FACILITY_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_CHOKE_UOM,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,BORE_WI_VOL,FLOW_KIND,WELL_TYPE
1258502400000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,244.1707225,105.90690625,176.063305,,38.428473125,%,68.1074175,87.176000625,35.8289633333,3200.9,451518.58,1134.02,,production,OP
1258588800000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,244.002155,105.90427875,176.3523564583,,38.6187258333,%,67.6497985417,85.7554397917,35.3856479167,3199.94,452524.38,1101.83,,production,OP
1258675200000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,22.66667,247.0016176294,105.865671894,177.7411157071,,34.9809804348,%,69.2605019224,83.1403060969,37.0507136558,2699.05,380362.77,966.47,,production,OP
1258761600000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.5802504167,105.9103197917,176.50236,,38.95681,%,67.0778904167,86.5301216667,34.7277860417,3222.51,455765.12,1155.71,,production,OP
1258848000000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.762151875,105.9129820833,176.6348233333,,38.7498460417,%,67.1273285417,86.1168395833,34.8561347917,3197.72,451777.9,1086.47,,production,OP
1258934400000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,21.5,246.7382232198,105.8647103555,176.7553110819,,35.5638615909,%,69.9829121379,85.9072182716,37.5848209522,2570.89,364109.44,891.57,,production,OP
1259020800000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,22.25,246.320495392,105.8544462133,176.9739196632,,36.0721533333,%,69.3465757287,85.2582248622,36.3281618248,2699.83,383391.37,1568.17,,production,OP
1259107200000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,244.6970660417,105.909475625,176.5634254167,,37.9672097917,%,68.133640625,85.0246970833,35.178153125,3147.31,442953.37,605.37,,production,OP
1259193600000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,245.6946710638,105.8954589362,176.4261423404,,36.455274375,%,69.2685287234,84.7055578723,36.2644648936,3085.33,437979.66,1430.76,,production,OP
1259280000000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,246.2515006383,105.9033174468,176.6919153191,0.0,36.4213454167,%,69.5595853191,87.08664,36.5654129787,3099.79,439791.82,1324.12,,production,OP
1259366400000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,246.9474447917,105.9080264583,176.9469783333,,37.1386333333,%,70.0004664583,88.1115114583,37.0868325,3091.19,438508.15,1324.91,,production,OP
1259452800000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.88124125,105.9472422917,177.4660814583,,39.650533125,%,66.4151597917,88.0471935417,33.9413766667,3281.29,475553.35,1474.73,,production,OP
1259539200000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.9732402128,105.9685240426,177.6463325532,,39.4336620833,%,65.3269076596,88.2669029787,32.8140057447,3325.36,469593.36,1595.92,,production,OP
1259625600000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.1306808333,105.9778991667,177.9556297917,,40.270021875,%,65.1750510417,87.303148125,32.684225625,3305.28,467211.25,1463.65,,production,OP
1259712000000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.13609125,105.984865,178.2517685417,,40.3132077083,%,64.8843227083,84.9045560417,32.4227579167,3319.05,469784.78,1620.14,,production,OP
1259798400000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.218280625,105.9892810417,178.4057304167,,40.26449375,%,64.8125502083,84.7788020833,32.1929427083,3300.4,467067.52,1595.67,,production,OP
1259884800000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.15455625,105.9916345833,178.54082375,,40.2913177083,%,64.6137325,85.8236758333,31.2132577083,2913.03,411044.47,1476.4,,production,OP
1259971200000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,244.4151079167,105.9855833333,178.8938714583,,39.2069777083,%,65.5212364583,86.0637422917,32.0784275,2797.51,394717.73,1399.1,,production,OP
1260057600000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.7982629167,106.0149970833,179.1682485417,,41.783863125,%,62.630014375,85.78873625,28.867581875,3031.7,425640.6,1564.79,,production,OP
1260144000000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.184471875,106.0000560417,179.089074375,,40.2609991667,%,64.0953975,86.6175995833,30.503508125,2895.94,406574.03,1484.8,,production,OP
1260230400000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.0980485417,106.0013683333,179.1539689583,,40.2870097917,%,63.9440795833,86.4549420833,30.3693554167,2763.86,387412.0,1595.82,,production,OP
1260316800000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,242.2747245833,106.0117702083,179.3061710417,,41.0284654167,%,62.9685535417,86.944253125,29.3241177083,2821.19,393678.57,1665.62,,production,OP
1260403200000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,241.1286645833,106.0291514583,179.41638875,,42.0175904167,%,61.7122758333,88.993725625,27.962288125,2900.0,404484.81,1326.08,,production,OP
1260489600000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.7042685417,106.0405575,179.5551610417,,42.2479891667,%,61.1491075,89.3244510417,27.3967004167,2919.38,408678.96,1118.89,,production,OP
1260576000000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.602291875,106.045534375,179.7059483333,,42.2787895833,%,60.8963435417,89.2626558333,27.3113022917,2919.95,408027.44,1804.23,,production,OP
1260662400000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.4026577083,106.050756875,179.930799375,,42.3613766667,%,60.4718583333,89.2598252083,27.89287875,2920.02,408533.38,2079.2,,production,OP
1260748800000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.3194314583,106.056878125,180.0935341667,,42.3303266667,%,60.2258972917,89.2495804167,27.663938125,2910.86,408316.73,1921.74,,production,OP
1260835200000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.2534014583,106.058900625,180.159658125,,42.2942058333,%,60.0937433333,89.1804260417,27.540335,2874.91,415935.17,1868.78,,production,OP
1260921600000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.2455825,106.061459375,180.2515927083,,42.291720625,%,59.9939897917,88.76269875,27.463735625,2894.13,404955.22,1165.29,,production,OP
1261008000000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,22.85833,240.2005832658,106.066728631,180.6804896751,,42.3302645652,%,59.5200935907,87.6413300465,27.2658347804,2753.06,387138.84,1817.45,,production,OP
1261094400000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,23.475,247.3100758234,105.9522009781,181.0301865114,,34.6593675,%,66.279889312,84.4423360368,33.666902054,2129.71,294892.69,1575.24,,production,OP
1261180800000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,15.025,237.2189181554,106.0587005754,179.7740323309,,42.9430725806,%,57.4448858245,87.6341020848,24.8692067316,1770.13,246139.45,1404.76,,production,OP
1261267200000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,22.475,236.75103261,105.9693498912,180.8671106154,,45.4526517391,%,55.8839219946,83.2460485988,23.0541672199,2753.3,380166.76,2296.83,,production,OP
1261353600000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,232.6963985417,106.0796427083,179.4861477083,0.0,48.2985795833,%,53.2102508333,85.8651964583,20.342120625,3061.28,423081.69,2407.76,,production,OP
1261440000000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,232.484126875,106.093731875,179.6618333333,,48.580620625,%,52.8222935417,86.5962616667,19.94585125,3042.09,422437.44,1795.87,,production,OP
1261526400000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,231.2835972917,106.12099875,180.0210991667,,51.1386639583,%,51.262498125,88.0519970833,18.2209241667,3221.53,447369.71,2270.41,,production,OP
1261612800000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,230.6238622917,106.1479835417,180.2450883333,,52.5753558333,%,50.3787739583,88.871218125,17.2561214583,3305.48,459026.57,2589.36,,production,OP
1261699200000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,18.83334,236.3295855255,106.0639711911,181.4150935831,,44.0109238462,%,54.9144919425,83.370135918,22.2827152682,2205.81,308848.3,1594.68,,production,OP
1261785600000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,234.6445716667,106.11363875,180.210671875,,47.0109258333,%,54.4338997917,89.05382625,21.6408175,2991.82,417845.52,2372.37,,production,OP
1261872000000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,231.95733875,106.1514208333,180.542661875,,51.0236683333,%,51.414676875,89.406484375,18.3789,3205.5,447403.58,1758.79,,production,OP
1261958400000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,233.4514854167,106.1345339583,180.41495375,,48.2845895833,%,53.0365316667,89.1485395833,20.1663327083,2912.11,405892.82,2311.77,,production,OP
1262044800000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,233.6870889583,106.1350454167,180.65252625,,48.1823129167,%,53.0345627083,88.95679875,20.1693197917,2892.66,405099.21,2202.17,,production,OP
1262131200000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,233.8036264583,106.1373889583,180.861755,,48.2338466667,%,52.9418714583,88.7550745833,20.0872710417,2891.58,404603.78,2349.65,,production,OP
1262217600000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,233.6823547917,106.14134,180.9750164583,,48.5689197917,%,52.7073383333,89.08742625,19.790474375,2891.08,420898.76,2276.11,,production,OP
1262304000000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,232.949280625,106.15509125,181.2683435417,,50.1508254167,%,51.6809370833,87.9249685417,18.7117475,2956.17,414039.25,2433.18,,production,OP
1262390400000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,232.8890058333,106.1642754167,181.5461766667,,50.69465375,%,51.3428291667,88.1713314583,18.36547375,2973.26,416049.71,2626.33,,production,OP
1262476800000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,235.012014375,106.1527514583,181.5895445833,,47.6656764583,%,53.4224697917,89.0379670833,20.64277625,2829.96,396691.77,2352.4,,production,OP
1262563200000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,237.12910625,106.1237339583,181.5462935417,,44.7062297917,%,55.5828127083,88.8860695833,22.9765704167,2703.2,379733.19,2134.98,,production,OP
1262649600000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,236.4256789583,106.1310183333,181.768476875,,45.7437614583,%,54.6572020833,88.6131127083,21.9577758333,2745.86,385609.86,1564.42,,production,OP
1262736000000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,236.2458479167,106.1401672917,181.9304054167,,46.0539810417,%,54.3154425,88.4195764583,21.6139070833,2755.53,386478.04,1598.47,,production,OP
1262822400000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,236.6497346809,106.1404919149,182.0853968085,,44.7401016667,%,54.5643378723,88.0821634043,21.9102144681,2724.82,382552.45,2041.07,,production,OP
1262908800000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,236.6365591489,106.1451138298,182.2478048936,,44.805229375,%,54.3887542553,88.1576057447,21.7669176596,2723.08,382201.62,1667.54,,production,OP
1262995200000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,22.83333,240.8214618441,106.1102044106,182.8220596575,0.0,39.7287945833,%,57.9994021866,85.7792051212,25.4543935134,2301.79,337751.4,1609.05,,production,OP
1263081600000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,236.2953357447,106.136426383,182.2057659574,,44.94371,%,54.0895697872,87.8352329167,21.4570053191,2726.55,382361.09,1760.21,,production,OP
1263168000000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,236.346976875,106.1491464583,182.3793025,,45.8775785417,%,53.967674375,88.4290283333,21.3260145833,2714.43,380459.93,1998.23,,production,OP
1263254400000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,236.45587,106.1541825,182.5798489583,,46.005409375,%,53.8760210417,86.190626875,21.2377422917,2711.82,379376.03,1800.96,,production,OP
1263340800000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,236.377243125,106.1628133333,182.7833139583,,46.342773125,%,53.5939291667,83.6264483333,20.9209089583,2713.46,379315.49,2008.99,,production,OP
1263427200000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,236.1796458333,106.1748064583,182.9870310417,,46.9871466667,%,53.1926147917,84.0644360417,20.4723785417,2710.24,379239.91,2593.38,,production,OP
1263513600000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,235.084014375,106.199141875,183.3370420833,,49.2231016667,%,51.7469722917,85.6505408333,18.8918333333,2762.75,386570.01,2596.49,,production,OP
1263600000000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,235.3672033333,106.208651875,183.5907660417,,49.2262870833,%,51.7764372917,84.2019097917,18.915648125,2734.35,381586.5,2788.24,,production,OP
1263686400000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,235.609005625,106.2169866667,183.8420325,0.0,49.3057897917,%,51.766973125,85.1627208333,18.906339375,2695.51,376652.43,2791.5,,production,OP
1263772800000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,236.040424375,106.2278689583,184.1826785417,,49.2597870833,%,51.8577458333,86.589543125,18.9837602083,2840.81,396261.97,2533.96,,production,OP
1263859200000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,236.4683525,106.238085,184.5328552083,,49.21074375,%,51.9354972917,87.825299375,19.064845625,2813.38,392758.46,2477.03,,production,OP
1263945600000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,194.3577089583,87.2189370833,142.34603,,49.24111375,%,52.0116789583,86.07685375,19.1348641667,2789.61,389180.91,2595.68,,production,OP
1264032000000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,237.1608366667,106.2514033333,184.9038014583,,49.0862129167,%,52.2570352083,84.83627875,19.3865583333,2758.51,386979.33,2599.22,,production,OP
1264118400000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,237.3533420833,106.2589770833,185.162684375,,49.1616966667,%,52.1906577083,84.6904366667,19.30965375,2746.74,386243.74,2595.55,,production,OP
1264204800000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,252.9763297917,106.1490960417,186.74539,,34.02368875,%,66.2309397917,82.0413204167,33.5115975,1935.58,282455.75,1786.53,,production,OP
1264291200000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,244.0327520833,106.1793160417,185.9455260417,,43.628586875,%,58.0872260417,84.695769375,25.3888439583,2512.9,360984.86,2321.35,,production,OP
1264377600000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,240.3619704167,106.2553939583,186.0219970833,,46.5828,%,54.3399733333,88.5051308333,21.6348829167,2689.44,375908.94,2571.56,,production,OP
1264464000000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,23.33333,242.9750370428,106.2349029535,186.489316069,,42.995354375,%,56.4857209738,87.1339204195,23.8091164435,2447.28,351147.7,2300.59,,production,OP
1264550400000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,243.4300385417,106.2325475,186.0367702083,,42.896025625,%,57.3932683333,88.67932625,24.9760808333,2549.27,357687.24,2415.21,,production,OP
1264636800000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,246.2566985417,106.1976160417,186.030101875,,40.2360020833,%,60.2265966667,88.7133660417,28.1310275,2392.82,335620.77,2351.71,,production,OP
1264723200000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,245.084685625,106.2110479167,186.200898125,,41.8778972917,%,58.8837875,89.15141375,26.625379375,2431.33,341029.42,2286.59,,production,OP
1264809600000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,245.0065222917,106.222473125,186.3776179167,,42.23114125,%,58.628904375,89.2301704167,26.328934375,2421.01,339827.68,2351.1,,production,OP
1264896000000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,245.3202083333,106.2286164583,186.5847372917,,42.2438197917,%,58.7354710417,89.1261433333,26.44391875,2409.79,338546.47,2452.64,,production,OP
1264982400000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,245.579960625,106.2356054167,186.787719375,,42.29213125,%,58.79224125,89.4562316667,26.4863,2415.98,338847.62,2464.31,,production,OP
1265068800000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,246.1679929167,106.243398125,187.0761035417,,42.0547354167,%,59.091889375,89.50556125,26.7430633333,2390.72,336402.7,2524.31,,production,OP
1265155200000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,248.2232429167,106.2257760417,187.3409616667,,40.5952210417,%,60.88228125,89.4307533333,28.5859714583,2475.53,361124.21,2383.69,,production,OP
1265241600000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,247.9690935417,106.2361458333,187.6212589583,,40.9914216667,%,60.3478345833,87.548205625,28.10829375,2511.6,356664.97,2970.89,,production,OP
1265328000000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,247.047556875,106.25500875,187.8646841667,,42.0938247917,%,59.1828727083,86.0182197917,26.89134375,2595.29,364435.93,2443.85,,production,OP
1265414400000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,247.635955625,106.257588125,187.96666,,41.7878283333,%,59.669295625,88.3913147917,27.4010639583,2573.4,361845.85,1801.47,,production,OP
1265500800000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,247.8123983333,106.2661672917,188.2149533333,,41.9793991667,%,59.597445,89.703830625,27.2706677083,2547.01,361152.42,2569.97,,production,OP
1265587200000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,246.7032129167,106.2838489583,188.4005625,0.0,43.3347404167,%,58.3026504167,89.9738591667,25.8712241667,2608.51,367110.17,2750.3,,production,OP
1265673600000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,247.3851825,106.290790625,188.5883697917,0.0,42.84323375,%,58.7968127083,89.9722995833,26.4193629167,2579.15,362761.76,2724.61,,production,OP
1265760000000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,188.6297291667,80.6159629167,128.5929064583,0.0,41.7277054167,%,60.0368227083,89.643161875,27.782541875,2521.73,355402.62,2616.02,,production,OP
1265846400000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,250.1888691667,106.275890625,188.9467570833,0.0,40.501278125,%,61.2421120833,89.82229125,29.0072539583,2500.81,350905.83,2280.37,,production,OP
1265932800000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,252.75539,106.265960625,189.3176164583,,38.6704075,%,63.4377735417,89.674380625,31.4528564583,2368.79,330996.23,2247.6,,production,OP
1266019200000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,252.443148125,106.215785,188.67268125,0.0,38.7853860417,%,63.770466875,89.5645664583,31.729324375,2426.54,333708.84,2359.86,,production,OP
1266105600000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,15.33334,222.2703405517,94.1556760218,160.8446129201,0.0,34.2605028125,%,61.4257276316,83.6409367528,31.8856637193,1436.9,201411.22,1288.17,,production,OP
1266192000000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,13.7,0.0,0.0,69.2590632004,0.0,28.8390259375,%,69.2590632004,74.335526013,38.1525872927,1006.27,137507.76,672.68,,production,OP
1266278400000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,59.7686966667,,41.8110635417,%,59.7686966667,86.36696375,27.405321875,2652.06,372253.28,2368.23,,production,OP
1266364800000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,59.8129135417,,41.7854629167,%,59.8129135417,85.4027897917,27.45988875,2606.4,366025.93,2295.59,,production,OP
1266451200000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,21.6,0.0,0.0,61.7980733864,,39.0185127273,%,61.7980733864,84.5739835615,29.2397447117,2141.69,300735.42,1978.55,,production,OP
1266537600000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,60.5288114583,,41.3789695833,%,60.5288114583,88.9520725,28.1726333333,2560.92,359808.72,2446.05,,production,OP
1266624000000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,61.0366857447,,40.9818866667,%,61.0366857447,89.6155840426,28.7078567863,2519.31,353951.9,2469.47,,production,OP
1266710400000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,61.1958589362,,40.0962045833,%,61.1958589362,89.7341282979,28.8374323404,2492.65,350037.93,2467.4,,production,OP
1266796800000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,0.0,0.0,61.6391385417,,40.8342754167,%,61.6391385417,89.8709760417,29.2835845833,2485.03,350026.96,2478.53,,production,OP
1266883200000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,23.08333,71.1545961956,30.0761001554,7.2193597496,,37.1150754167,%,63.935236446,88.9507529062,31.6426747472,2144.8,307980.27,2126.16,,production,OP
1266969600000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,24.0,250.8275377083,106.3489722917,190.2458383333,,41.8780110417,%,60.581699375,89.3373929167,28.12712625,2532.28,360704.44,2650.72,,production,OP
1267056000000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,18.5,49.4504395385,20.9597211215,10.6667052428,0.0,40.5280964103,%,60.1171447812,87.4888342246,28.3408104794,1709.58,243034.51,1755.05,,production,OP
1267142400000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,20.35833,255.3807619023,106.2191015804,191.4136040788,,36.9618904762,%,63.9671578235,83.6366199891,31.6717902408,1660.01,239149.24,2391.98,,production,OP
1267228800000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,17.6,251.2877470773,106.3286107866,191.8773418641,,39.4123655263,%,59.4104052132,89.2307432961,28.4496637585,1630.02,227261.56,2474.42,,production,OP
1267488000000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,1.525,279.6793739984,102.8033045365,178.1660131479,,7.91389,%,101.5133608505,12.1346651584,76.5735472584,51.61,3684.87,31.04,,production,OP
1267574400000,NO 15/9-F-14 H,5351,15/9-F-14,3420717,VOLVE,369304,MÆRSK INSPIRER,23.5,252.1432180851,106.1343168085,188.5951946809,,38.4425304255,%,63.5480234043,82.9128259574,31.2359931915,2114.14,291748.79,2110.01,,production,OP
